ID	charge	outil	n_burst	debut_burst	duree_burst	duree_pause	duree_cycle	pct_burst	pct_pause	longueur_burst	burst	startPos	endPos	docLength	categ	charBurst	ratio	Colonne1
F-S25	-	TW	11	195,438	9,552	5,36	14,912	0,640557939914	0,359442060086	44	 qui possède un très grand nomvre d'étudiant	283	326	327	P	␣qui␣possède␣un␣très␣grand␣nomvre␣d'étudiant	1,78208955224	
F-S25	-	TW	12	209,462	6,216	4,472	10,688	0,581586826347	0,418413173653	21	 et un réseau de bus 	314	347	347	RB	⌫␣et␣un␣réseau␣de␣bus␣	1,38998211091	
F-S25	-	TW	13	219,19	4,175	3,512	7,687	0,543124756082	0,456875243918	14	assez éveloppé	347	353	361	P	"assez␣d""⌫⌫éveloppé"	1,18878132118	
F-S25	-	TW	14	226,213	0,048	2,848	2,896	0,0165745856354	0,983425414365	1	d	353	362	362	RB	d	0,0168539325843	
F-S25	-	TW	15	228,933	0,72	2,672	3,392	0,212264150943	0,787735849057	2	. 	362	364	364	P	.␣	0,269461077844	
F-S25	-	TW	16	258,869	1,215	29,216	30,431	0,0399263908514	0,960073609149	0		364	364	364	P	␣⌫	0,0415868017525	
F-S25	-	TW	17	268,788	3,28	8,704	11,984	0,273698264352	0,726301735648	16	Pour les jeunes 	364	380	380	P	Pur⌫⌫our␣les␣jeunes␣	0,376838235294	
F-S25	-	TW	18	278,276	8,12	6,208	14,328	0,566722501396	0,433277498604	25	la carte de bus est à 200	380	405	405	P	la␣are⌫⌫⌫carte␣de␣bus␣est␣à␣200	1,30798969072	
F-S25	-	TW	19	290,516	5,736	4,12	9,856	0,581980519481	0,418019480519	12	euros par an	405	417	417	P	eruos␣⌫⌫⌫⌫⌫ureos␣⌫⌫⌫⌫os␣par␣an	1,39223300971	
F-S25	-	TW	20	300,587	9,336	4,335	13,671	0,682905420233	0,317094579767	36	 que l'on soit étudiant ou pas. Or, 	417	453	453	P	␣que␣l'on␣soit␣étudiant␣ou␣pas.␣Or,␣	2,15363321799	
F-S25	-	TW	21	313,651	22,52	3,728	26,248	0,857970131058	0,142029868942	59	200euros c'est une somme assez conséquente pour un étudiant	453	512	512	P	200euro␣⌫s␣c'est␣une␣somme␣assez␣consésuen⌫⌫⌫⌫quente␣ppur␣⌫⌫⌫⌫our␣un␣étiden⌫⌫⌫⌫udiant	6,04077253219	
F-S25	-	TW	22	345,186	17,592	9,015	26,607	0,661179388883	0,338820611117	55	 n'ayant pas de voiture pour se rendre dans sa faculté.	512	465	567	P	␣n'ayant␣pas␣dde␣voutur⌫⌫⌫⌫ture␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫e␣vout⌫⌫iture␣piur⌫⌫⌫our␣se␣rendre␣dans␣sa␣faculté.	1,95141430948	
F-S25	-	TW	23	368,138	0,976	5,36	6,336	0,15404040404	0,84595959596	1	e	465	565	565	R	⌫⌫⌫e	0,182089552239	
F-S25	-	TW	24	380,162	4,633	11,048	15,681	0,295453096104	0,704546903896	11	 Et étudier	565	576	576	P	␣et␣étudier⌫E	0,419351918899	
F-S25	-	TW	25	389,929	31,591	5,134	36,725	0,860204220558	0,139795779442	91	 est normalement gratuit. Par conséquent la gratuité des transport en commun à l'Université	576	667	667	P	␣est␣normalement␣fratuit⌫⌫⌫⌫⌫⌫⌫f⌫gratuit.␣p⌫Par␣conséquent␣la␣gratuité␣des␣transport␣en␣commun␣à␣L4UN⌫⌫⌫⌫L⌫l'Univer⌫rsité	6,15329178029	
F-S25	-	TW	26	424,584	16,752	3,064	19,816	0,845377472749	0,154622527251	24	 serait une bonne chose.	667	691	691	P	␣serait␣une␣bonne␣chose␣ou␣cependany⌫t⌫⌫⌫⌫⌫⌫⌫⌫⌫sinon␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫.	5,46736292428	
F-S25	-	TW	27	445,4	6,352	4,064	10,416	0,609831029186	0,390168970814	13	  Cependant, 	691	704	704	P	␣␣c⌫Cependany⌫y␣⌫⌫t,␣	1,56299212598	
F-S25	-	TW	28	460,088	12,799	8,336	21,135	0,605583155903	0,394416844097	51	c'est grâce a ces abonnements que le réseau de bus 	704	755	755	P	c'est␣a⌫grâce␣a␣ces␣abonel⌫⌫⌫nnements␣que␣le␣réseau␣de␣bus␣	1,53538867562	
F-S25	-	TW	29	479,287	5,256	6,4	11,656	0,450926561428	0,549073438572	31	peut se développer, d'améliorer	755	786	786	P	peut␣se␣développer,␣d'améliorer	0,82125	
F-S25	-	TW	30	489,871	0,352	5,328	5,68	0,0619718309859	0,938028169014	1	s	776	786	786	RB	⌫s	0,0660660660661	
F-S25	-	TW	31	494,319	0,136	4,096	4,232	0,0321361058601	0,96786389414	1	.	786	787	787	P	.	0,033203125	
F-S25	-	TW	32	515,494	6,368	21,039	27,407	0,232349399788	0,767650600212	40	 Que ce soit le bus; le tram ou le métro	787	808	827	P	␣Que␣ce␣soit␣le␣bus;␣le␣tram␣ou␣le␣métro	0,302675982699	
F-S25	-	TW	33	525,262	1,256	3,4	4,656	0,269759450172	0,730240549828	2	, 	808	827	827	RB	⌫⌫,␣	0,369411764706	
F-S25	-	TW	34	529,278	3,528	2,76	6,288	0,56106870229	0,43893129771	0		827	827	827	P	␣d'alleurs⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	1,27826086957	
F-S25	-	TW	35	543,982	7,255	11,176	18,431	0,393630296783	0,606369703217	38	 les transports en communs sont chers 	827	827	865	P	␣les␣transpory⌫ts␣en␣communs␣sont␣chers␣	0,649158911954	
F-S25	-	TW	36	561,133	1,016	9,896	10,912	0,0931085043988	0,906891495601	1	,	827	866	866	R	;⌫,	0,102667744543	
F-S25	-	TW	37	568,117	5,16	5,968	11,128	0,463695183321	0,536304816679	22	 et pour certains inna	866	888	888	P	␣et␣pourtn⌫⌫␣certains␣inna	0,864611260054	
F-S25	-	TW	38	575,877	5,024	2,6	7,624	0,658971668416	0,341028331584	8	cceibles	888	890	896	P	cceibles␣⌫	1,93230769231	
F-S25	-	TW	39	585,3	5,376	4,399	9,775	0,549974424552	0,450025575448	2	es	890	898	898	RB	essi⌫⌫	1,22209593089	
F-S25	-	TW	40	596,068	2,088	5,392	7,48	0,279144385027	0,720855614973	15	financièrement 	898	913	913	P	financièrement␣	0,387240356083	
F-S25	-	TW	41	602,54	0,464	4,384	4,848	0,0957095709571	0,904290429043	1	.	913	691	913	RB	⌫.	0,105839416058	
F-S25	-	TW	42	661,347	0,719	58,343	59,062	0,0121736480309	0,987826351969	4	 car	691	694	916	R	⌫␣car	0,0123236720772	
F-S25	-	TW	43	664,859	29,247	2,793	32,04	0,912827715356	0,0871722846442	110	 que se soit le métro, le tram ou le bus les transports en communs sont chers et pour certains innaccessibles 	694	791	1026	R	␣que␣se␣soit␣le␣métro,␣⌫⌫,␣le␣tram␣ou␣le␣bus␣les␣transports␣en␣communs␣sont␣chr⌫ers␣et␣piur␣⌫⌫⌫⌫our␣certain␣si⌫⌫⌫s␣innaccessibles␣	10,4715359828	
F-S25	-	TW	44	698,098	0,064	3,992	4,056	0,0157790927022	0,984220907298	0		791	1025	1025	R	⌫	0,0160320641283	
F-S25	-	TW	45	701,538	7,071	3,376	10,447	0,676845027281	0,323154972719	0		1025	899	899	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	2,09449052133	
F-S25	-	TW	46	718,801	23,696	10,192	33,888	0,699244570349	0,300755429651	84	 Dans notre société si les choses sont gratuites les gens n'en prennent pas soin et 	899	983	983	P	␣Dans␣notr⌫re␣spciété⌫⌫⌫⌫⌫⌫ociété␣si␣les␣choses␣sont␣grati⌫uites␣les␣gens␣n'n⌫rn␣⌫⌫⌫en␣re⌫⌫prennent␣pas␣soin␣et␣	2,32496075353	
F-S25	-	TW	47	752,504	11,232	10,007	21,239	0,528838457554	0,471161542446	35	ne pensent pas au bien être commun.	983	898	1018	P	ne␣pesne␣⌫⌫⌫⌫nesent␣⌫⌫⌫⌫⌫⌫ent␣⌫⌫⌫⌫sent␣pas␣au␣bien␣être␣commun.	1,12241430998	
F-S25	-	TW	48	769,448	6,16	5,712	11,872	0,518867924528	0,481132075472	22	 et rester en bon état	898	1040	1040	R	␣et␣rester␣en␣bonne␣é⌫⌫⌫⌫␣éat⌫⌫tat	1,07843137255	
F-S25	-	TW	49	790,759	4,008	15,151	19,159	0,209196722167	0,790803277833	23	 Ensuite, il est normal	1040	1063	1063	P	␣Ensuite,␣il␣est␣normal	0,264536994258	
F-S25	-	TW	50	801,071	12,088	6,304	18,392	0,657242279252	0,342757720748	40	 de devoir contribuer à ses déplacements	1063	1085	1103	P	␣de␣devoir␣contribuer␣ses␣⌫⌫⌫⌫à␣ses␣dplacemet⌫⌫⌫⌫⌫⌫⌫⌫éplacements	1,91751269036	
F-S25	-	TW	51	821,527	7,007	8,368	15,375	0,455739837398	0,544260162602	30	financièrement  dans la ville.	1085	1133	1133	RB	financièrement␣␣dans␣la␣ville.	0,837356596558	
F-S25	-	TW	52	836,102	9,792	7,568	17,36	0,564055299539	0,435944700461	27	 L'entretien d'une voiture 	1133	1145	1160	P	␣L'n⌫ene⌫tretien␣d'une␣voiu⌫ture␣	1,29386892178	
F-S25	-	TW	53	852,718	27,007	6,824	33,831	0,798291507789	0,201708492211	78	, le coup de l'essence ou du dieselà l'année coûte plus cher qu'un abonnement 	1145	1238	1238	RB	,␣le␣coup␣de␣l'essence␣ou␣diu⌫⌫u␣dise⌫⌫esel␣⌫à␣l'année␣coyre⌫⌫⌫ûte␣plus␣cher␣que␣l'⌫⌫un⌫⌫⌫⌫'un␣abonnement␣	3,95764947245	
F-S25	-	TW	54	883,773	8,712	4,048	12,76	0,68275862069	0,31724137931	30	pour les transports en commun.	1238	803	1268	P	ppur␣⌫⌫⌫⌫⌫pouu⌫r␣les␣transports␣en␣commun.	2,15217391304	
F-S25	-	TW	55	898,661	3,736	6,176	9,912	0,376916868442	0,623083131558	0		803	831	1267	R	.⌫⌫.⌫	0,604922279793	
F-S25	-	TW	56	915,62	2,048	13,223	15,271	0,134110405343	0,865889594657	2	ux	832	1045	1265	R	⌫⌫⌫⌫ux	0,154881645617	
F-S26	-	TW	1	4,729	16,432		16,432	1	0	3	IL 	1	3	3	P	Les␣frais␣d'inscription␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫IL␣		
F-S26	-	TW	2	24,457	0,672	3,296	3,968	0,16935483871	0,83064516129	0		3	0	0	RB	⌫⌫⌫	0,203883495146	
F-S26	-	TW	3	43,103	51,032	17,974	69,006	0,739529895951	0,260470104049	118	Il est interessant de constater  que la france fait parti d'un des rare pays où les étude supérieure sont accessibles 	0	118	118	P	I⌫i⌫IL⌫l␣est␣interr⌫essant␣de␣constater␣␣que␣la␣france␣fait␣parti␣d'un␣des␣rare␣pays␣ou⌫ù␣les␣étude␣supérieure␣sont␣accessibles␣	2,83921219539	
F-S26	-	TW	4	97,375	11,712	3,24	14,952	0,783306581059	0,216693418941	38	à une grande majorité de la population	118	156	156	P	à␣une␣grande␣majorité␣de␣la␣population	3,61481481481	
F-S26	-	TW	5	116,215	12,607	7,128	19,735	0,638814289334	0,361185710666	36	, ainsi nou pourrions nous demander 	156	167	192	P	,␣ainsi␣nou␣pourrions␣nous␣dema,⌫nder␣	1,76865881033	
F-S26	-	TW	6	133,758	16,28	4,936	21,216	0,767345399698	0,232654600302	20	s comment ce système	167	71	212	RB	s␣comment␣ce␣systèmes␣et⌫⌫⌫⌫	3,2982171799	
F-S26	-	TW	7	156,558	0,104	6,52	6,624	0,0157004830918	0,984299516908	1	s	71	90	213	R	s	0,0159509202454	
F-S26	-	TW	8	162,262	3,071	5,6	8,671	0,354169069311	0,645830930689	2	ss	90	215	215	R	ss	0,548392857143	
F-S26	-	TW	9	179,845	9,328	14,512	23,84	0,391275167785	0,608724832215	15	 est bénéfique 	215	230	230	P	␣co⌫⌫⌫␣est␣bénéfique␣	0,642778390298	
F-S26	-	TW	10	205,236	9,032	16,063	25,095	0,359912333134	0,640087666866	10	s ou non. 	230	59	239	RB	⌫s␣ou␣non.␣	0,562285998879	
F-S26	-	TW	11	227,244	1,096	12,976	14,072	0,0778851620239	0,922114837976	3	e l	59	241	242	R	e␣l	0,0844636251541	
F-S26	-	TW	12	236,084	0,056	7,744	7,8	0,00717948717949	0,992820512821	1	 	241	242	243	P	␣	0,00723140495868	
F-S26	-	TW	13	241,503	23,396	5,363	28,759	0,813519246149	0,186480753851	25	Les université en france 	244	261	268	P	Dans␣les␣grand␣⌫⌫⌫⌫⌫⌫pays␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫Les␣université␣en␣france␣	4,3624836845	
F-S26	-	TW	14	270,107	11,632	5,208	16,84	0,690736342043	0,309263657957	1	F	256	268	269	RB	s⌫F␣font␣⌫⌫⌫⌫⌫⌫	2,23348694316	
F-S26	-	TW	15	285,147	48,086	3,408	51,494	0,93381753214	0,0661824678603	108	font parti des moins chères au monde, en effets dans les autres pays tels que les Etats-Unis ou l'Angleterre	268	336	377	RB	font␣parti␣des␣moins␣chère␣⌫s␣au␣monde␣⌫,␣en␣effets␣dans␣les␣autres␣pays␣tel␣⌫s␣que␣les␣Etats-Unis␣ou␣l'an⌫⌫Angleterre	14,109741784	
F-S26	-	TW	16	337,233	12,952	4	16,952	0,76403964134	0,23596035866	25	 (notamment anglos-sasons	336	357	402	P	␣(notamment␣anglos-sasons	3,238	
F-S26	-	TW	17	354,729	0,072	4,544	4,616	0,0155979202773	0,984402079723	1	x	358	362	403	RB	x	0,0158450704225	
F-S26	-	TW	18	358,769	0,056	3,968	4,024	0,013916500994	0,986083499006	1	)	362	367	404	P	)	0,0141129032258	
F-S26	-	TW	19	368,536	18,232	9,711	27,943	0,652471101886	0,347528898114	58	 les frais peuvent atteidre plusieurs milliers de dollars 	403	461	462	P	␣les␣frais␣peuvent␣atteidre␣plusieurs␣milliers␣de␣dollars␣	1,87745855216	
F-S26	-	TW	20	391,808	9,24	5,04	14,28	0,647058823529	0,352941176471	13	 par semestre	461	474	475	P	␣par␣année␣⌫⌫⌫⌫⌫⌫semestre	1,83333333333	
F-S26	-	TW	21	404,744	7,415	3,696	11,111	0,667356673567	0,332643326433	23	s pour chaque étudiants	474	427	498	P	s␣pour␣chaque␣étudiants	2,00622294372	
F-S26	-	TW	22	424,391	0,096	12,232	12,328	0,00778715120052	0,992212848799	1	n	427	498	499	R	n	0,00784826684107	
F-S26	-	TW	23	440,847	10,199	16,36	26,559	0,384012952295	0,615987047705	13	. Ce sui est 	498	504	512	P	.␣CE⌫e␣sui␣est␣	0,623410757946	
F-S26	-	TW	24	454,718	0,432	3,672	4,104	0,105263157895	0,894736842105	1	q	504	511	512	RB	⌫q	0,117647058824	
F-S26	-	TW	25	460,726	24,304	5,576	29,88	0,813386880857	0,186613119143	70	très difficile pour les familles faisant parties de la classe ùoyenne 	511	574	582	P	très␣difficile␣pour␣les␣famille␣⌫s␣faisant␣parti⌫ie␣s⌫⌫s␣de␣la␣classe␣ùoyenne␣	4,35868005739	
F-S26	-	TW	26	488,502	0,471	3,472	3,943	0,119452193761	0,880547806239	1	m	574	581	582	RB	⌫m	0,135656682028	
F-S26	-	TW	27	497,525	6,832	8,552	15,384	0,444097763911	0,555902236089	12	ou pauvres. 	581	593	594	P	ou␣pauvrees⌫⌫s.␣	0,798877455566	
F-S26	-	TW	28	514,088	24,308	9,731	34,039	0,714122036488	0,285877963512	24	En France, l'année coûte	595	617	618	P	eN␣FRANCE␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫e⌫En␣f⌫France␣nous␣⌫⌫⌫⌫⌫⌫,␣l'année␣coûte	2,49799609495	
F-S26	-	TW	29	561,252	20,287	22,856	43,143	0,470226919778	0,529773080222	41	 quelques centaines d'eusor par étudiants	617	642	659	RB	␣pl⌫⌫quelques␣centain,e⌫⌫es␣d'eusor␣par␣étudiants	0,887600630032	
F-S26	-	TW	30	588,019	3,544	6,48	10,024	0,353551476457	0,646448523543	1	s	642	658	659	R	⌫r⌫s	0,546913580247	
F-S26	-	TW	31	595,643	0,392	4,08	4,472	0,087656529517	0,912343470483	1	 	658	658	659	R	⌫␣	0,0960784313725	
F-S26	-	TW	32	613,346	2,72	17,311	20,031	0,135789526234	0,864210473766	0		658	657	658	R	⌫;⌫	0,157125527121	
F-S26	-	TW	33	621,554	21,624	5,488	27,112	0,7975804072	0,2024195928	53	, par exemple 170 euros pour l'université de poitiers	657	710	711	P	,␣par␣exemple␣170␣euros␣de␣⌫⌫⌫pour␣l'université␣de␣poitiers	3,94023323615	
F-S26	-	TW	34	653,762	0,295	10,584	10,879	0,0271164629102	0,97288353709	2	. 	710	712	713	P	.␣	0,0278722600151	
F-S26	-	TW	35	674,214	2,347	20,157	22,504	0,10429257021	0,89570742979	5	Cela 	712	717	718	P	Ce␣⌫la␣	0,116435977576	
F-S26	-	TW	36	680,265	22,655	3,704	26,359	0,859478735916	0,140521264084	78	aide beaucoup les parents des étudiants quelque soit leur revenus deplus ceux 	717	785	796	P	aide␣beaucoup␣les␣parents␣des␣étudiants␣quelque␣soit␣leur␣revenus␣deplus␣ceux␣	6,11636069114	
F-S26	-	TW	37	707,016	0,088	4,096	4,184	0,0210325047801	0,97896749522	1	 	785	796	797	RB	␣	0,021484375	
F-S26	-	TW	38	710,4	25,759	3,296	29,055	0,886559972466	0,113440027534	60	qui se trouvent dans des conditions finencières défavorisées	796	856	857	P	qui␣se␣trouvent␣dans␣des␣conditions␣finencières␣défavvo⌫⌫orisées	7,81523058252	
F-S26	-	TW	39	744,599	11,888	8,44	20,328	0,584809130264	0,415190869736	26	 peuvent avoir une bourse 	856	882	883	P	␣peuvent␣avoir␣une␣bourse␣	1,40853080569	
F-S26	-	TW	40	761,071	87,894	4,584	92,478	0,950431453967	0,0495685460326	206	 qui prendes en charges les frais d'inscription bien sue l'on trouve aussi cette bourse dans les pays angl-saxon, elle beaucoup plus selective en effet il faut faire parti des meilleurs pour en bénéficier. 	882	1087	1088	RB	⌫␣qui␣prendes␣en␣cg⌫her⌫⌫arges␣les␣frais␣d'inscription␣bien␣sue␣l'on␣trouve␣aussi␣cette␣bourse␣dand␣⌫⌫s␣les␣pays␣angl-saxon␣⌫,␣es⌫lle␣beaucoup␣plus␣sec⌫lective␣en␣effet␣il␣h⌫faur⌫t␣faire␣parti␣des␣meilles⌫us⌫s⌫z⌫rs␣pour␣en␣béb⌫néficier.␣	19,1740837696	
F-S26	-	TW	41	852,493	26,999	3,528	30,527	0,884430176565	0,115569823435	77	Malheuresement certains profitent de ce systèmes et ne se rendent pas en cour	1087	1135	1165	P	Malheuresement␣certains␣profitent␣de␣ce␣système␣⌫s␣et␣ne␣se␣rendent␣pas␣en␣cour	7,65277777778	
F-S26	-	TW	42	890,164	7,983	10,672	18,655	0,427928169392	0,572071830608	20	 ainsi que celle de 	1135	1154	1184	RB	⌫␣ainsi␣que␣celle␣de␣	0,748032233883	
F-S26	-	TW	43	902,635	6,704	4,488	11,192	0,598999285204	0,401000714796	24	des frais d'inscriptions	1154	1205	1206	RB	⌫⌫des␣frais␣d'inscriptions	1,49376114082	
F-S26	-	TW	44	915,164	0,207	5,825	6,032	0,0343169761273	0,965683023873	2	. 	1205	1153	1208	P	.␣	0,0355364806867	
F-S26	-	TW	45	919,459	0,048	4,088	4,136	0,0116054158607	0,988394584139	0		1153	1206	1207	R	⌫	0,0117416829746	
F-S27	-	TW	1	1,398	13,375		13,375	1	0	42	La sécurité routière est un débat actuel, 	0	42	42	P	La␣sécurité␣routière␣est␣un␣débat␣acteulle⌫⌫⌫⌫⌫uel,␣		
F-S27	-	TW	2	16,069	1,488	1,296	2,784	0,534482758621	0,465517241379	9	dont les 	42	51	51	P	dont␣les␣	1,14814814815	
F-S27	-	TW	3	20,197	10,304	2,64	12,944	0,796044499382	0,203955500618	34	a plupart des citoyens prend part.	51	82	82	RB	⌫⌫⌫a␣plupat⌫rt␣des␣citoyens␣prend␣part.	3,90303030303	
F-S27	-	TW	4	31,717	5,296	1,216	6,512	0,813267813268	0,186732186732	24	 Certains demandent une 	82	106	106	P	␣Certains␣demandent␣une␣	4,35526315789	
F-S27	-	TW	5	38,197	17,519	1,184	18,703	0,936694647917	0,0633053520826	50	plus grande attention à la sécurité routière, une 	106	156	156	P	plus␣grande␣attention␣à␣la␣sécurité␣routui⌫ière,␣⌫⌫⌫⌫⌫⌫⌫ière,␣une␣	14,7964527027	
F-S27	-	TW	6	57,092	11,288	1,376	12,664	0,891345546431	0,108654453569	51	plus grande vigilence, tandis que d'autre souhaiter	156	207	207	P	plus␣grande␣vigilence,␣tandis␣que␣d'autre␣souhaiter	8,20348837209	
F-S27	-	TW	7	69,484	2,08	1,104	3,184	0,653266331658	0,346733668342	4	aien	207	211	211	P	aient⌫	1,88405797101	
F-S27	-	TW	8	78,652	0,168	7,088	7,256	0,0231532524807	0,976846747519	1	s	197	212	212	R	s	0,0237020316027	
F-S27	-	TW	9	81,54	0,144	2,72	2,864	0,0502793296089	0,949720670391	2	t 	212	214	214	P	t␣	0,0529411764706	
F-S27	-	TW	10	89,716	20,215	8,032	28,247	0,715651219599	0,284348780401	82	la diminution des règles, que soit au niveau de la réglemenation qu'au niveau des 	214	296	296	P	la␣diminution␣des␣règles,␣que␣soit␣au␣niveau␣de␣la␣régleme,⌫nation␣qu␣⌫⌫u'au␣niveau␣des␣	2,51680776892	
F-S27	-	TW	11	111,379	2,688	1,448	4,136	0,649903288201	0,350096711799	11	sanctions. 	296	307	307	P	sanctions.␣	1,85635359116	
F-S27	-	TW	12	119,619	0,168	5,552	5,72	0,0293706293706	0,970629370629	1	 	307	0	308	P	␣	0,0302593659942	
F-S27	-	TW	13	123,443	0,12	3,656	3,776	0,0317796610169	0,968220338983	1	 	0	306	309	R	␣	0,0328227571116	
F-S27	-	TW	14	125,443	0,12	1,88	2	0,06	0,94	1	 	306	307	309	R	␣	0,063829787234	
F-S27	-	TW	15	128,227	4,783	2,664	7,447	0,642272055861	0,357727944139	0		308	307	309	R	dernièrment,k⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	1,79542042042	
F-S27	-	TW	16	134,378	8,928	1,368	10,296	0,867132867133	0,132867132867	42	Ce mois de juillet 2018 fut marqué par un 	307	349	351	R	Ce␣mois␣de␣juillet␣2018␣fut␣marqué␣par␣un␣	6,52631578947	
F-S27	-	TW	17	144,538	20,224	1,232	21,456	0,942580164057	0,0574198359433	71	changement radicale au niveau du code de la route: la limitation à 80km	349	420	422	R	changeme,t⌫⌫nt␣radicale␣au␣niveau␣du␣code␣de␣la␣route:␣la␣limitation␣a␣⌫⌫à␣80km	16,4155844156	
F-S27	-	TW	18	167,498	4,295	2,736	7,031	0,61086616413	0,38913383587	18	/h sur les routes 	420	438	440	P	/h␣sur␣les␣routes␣	1,56980994152	
F-S27	-	TW	19	174,313	5,304	2,52	7,824	0,677914110429	0,322085889571	20	auparavant limitées 	438	458	460	P	auparavan,t⌫⌫t␣limitées␣	2,10476190476	
F-S27	-	TW	20	181,097	6,4	1,48	7,88	0,812182741117	0,187817258883	11	à 90 km/h. 	458	469	471	P	à␣70.⌫⌫⌫90␣km/h.␣	4,32432432432	
F-S27	-	TW	21	190,649	6,288	3,152	9,44	0,666101694915	0,333898305085	29	Cette nouvelle vitesse était 	469	498	500	P	Cette␣nouvelle␣vitesse␣étaie⌫t␣	1,99492385787	
F-S27	-	TW	22	199,121	21,631	2,184	23,815	0,908293092589	0,0917069074113	31	considérée, avant la réglementa	498	529	531	P	d⌫résev⌫⌫⌫⌫⌫con⌫sidérée,␣a⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫nsiférée,␣⌫⌫⌫⌫⌫⌫⌫dérée,␣avant␣la␣réglementa	9,9043040293	
F-S27	-	TW	23	221,904	12,816	1,152	13,968	0,917525773196	0,0824742268041	45	tion, comme réservée aux nouveaux conducteurs	529	574	576	P	tion,␣comme␣résev⌫rvée␣aux␣nouveaux␣cnd⌫⌫onducteurw⌫s	11,125	
F-S27	-	TW	24	237,968	9,704	3,248	12,952	0,749227918468	0,250772081532	30	, qui devait l'appliquer penda	574	604	606	P	,␣qy⌫ui␣devau⌫it␣l'appliquer␣penda	2,98768472906	
F-S27	-	TW	25	248,872	0,304	1,2	1,504	0,202127659574	0,797872340426	3	nt 	604	607	609	P	nt␣	0,253333333333	
F-S27	-	TW	26	251,64	5,551	2,464	8,015	0,692576419214	0,307423580786	33	toute la durée de leur permis pro	607	640	642	P	toute␣la␣durée␣de␣leur␣permis␣pro	2,25284090909	
F-S27	-	TW	27	258,519	1,44	1,328	2,768	0,520231213873	0,479768786127	9	batoire. 	640	649	651	P	batoire.␣	1,0843373494	
F-S27	-	TW	28	265,711	4,168	5,752	9,92	0,420161290323	0,579838709677	15	Aujourd'hui, ce	649	664	666	P	Aujourd'hui,␣ce	0,724617524339	
F-S27	-	TW	29	271,151	2,864	1,272	4,136	0,692456479691	0,307543520309	21	tte régelementation c	664	685	687	P	tte␣régelementation␣c	2,25157232704	
F-S27	-	TW	30	279,479	0,08	5,464	5,544	0,01443001443	0,98556998557	0		672	675	686	RB	⌫	0,0146412884334	
F-S27	-	TW	31	282,271	21,767	2,712	24,479	0,889211160587	0,110788839413	85	oncerne tout le monde, et c'est bien pour cette rison que cela crée autant de débat. 	684	769	771	P	oncerne␣tp⌫out␣le␣monde,␣et␣c'est␣bien␣pour␣cette␣rison␣que␣cekla␣⌫⌫⌫⌫ma⌫⌫m⌫la␣crée␣autant␣de␣débat.v⌫␣	8,026179941	
F-S27	-	TW	32	311,286	7,088	7,248	14,336	0,494419642857	0,505580357143	17	Passer à 80km/h, 	769	786	788	P	Passer␣u⌫à␣80km/h,␣	0,977924944812	
F-S27	-	TW	33	319,894	9,16	1,52	10,68	0,857677902622	0,142322097378	35	selon les calculs de physiciens et 	786	821	823	P	selon␣les␣calculs␣de␣phycu⌫⌫siciens␣et␣	6,02631578947	
F-S27	-	TW	34	330,742	3,951	1,688	5,639	0,700656144707	0,299343855293	16	rapportés par l'	821	834	836	RB	⌫⌫⌫rapportés␣par␣l'	2,34063981043	
F-S27	-	TW	35	335,877	26,384	1,184	27,568	0,957051654092	0,0429483459083	77	Etat, c'est diminuer la distance de freinage, et donc gagner 13 mètres entre 	834	911	913	P	Eyazy⌫⌫⌫⌫tat;␣⌫⌫,␣c'est␣diminur␣⌫⌫er␣la␣distance␣de␣freinage,␣et␣donc␣gan⌫gne␣r⌫⌫r␣13␣mètres␣entre␣	22,2837837838	
F-S27	-	TW	36	364,037	7,48	1,776	9,256	0,80812445981	0,19187554019	24	la voiture et l'impact. 	911	935	937	P	la␣voitrure␣et␣⌫⌫⌫⌫⌫⌫⌫⌫ure␣et␣l'impact.␣	4,21171171171	
