ID	charge	outil	n_burst	debut_burst	duree_burst	duree_pause	duree_cycle	pct_burst	pct_pause	longueur_burst	burst	startPos	endPos	docLength	categ	charBurst	ratio	Colonne1
P-S25	-	TW	36	"583,081"	"25,264"	"3,264"	"28,528"	"0,885586090858"	"0,114413909142"	27	"'un cours en amphithéâtre, "	904	931	931	P	"'un␣cours␣u⌫en␣amphithéâtre,␣au␣vu␣du␣nombre␣d'élèves␣⌫␣présent⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫"	"7,74019607843"	
P-S25	-	TW	37	"611,081"	"6,895"	"2,736"	"9,631"	"0,715917350223"	"0,284082649777"	2	. 	931	849	849	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫.␣	"2,52010233918"	
P-S25	-	TW	38	"675,591"	"31,92"	"57,615"	"89,535"	"0,356508627911"	"0,643491372089"	86	", et notamment dans les amphithéâtres où il est difficile de surveiller chaque élève. "	643	728	934	R	"⌫,␣⌫␣et␣notamment␣dans␣les␣amphithéâtres␣où␣il␣est␣difficiles⌫␣de␣surveiller␣chaque␣élève.␣"	"0,554022390003"	
P-S25	-	TW	39	"782,118"	"1,296"	"74,607"	"75,903"	"0,0170744239358"	"0,982925576064"	1	 	933	934	935	P	␣␣⌫	"0,0173710241666"	
P-S25	-	TW	40	"811,254"	111	"27,84"	"27,951"	"0,00397123537619"	"0,996028764624"	0		934	933	934	RB	⌫	"0,00398706896552"	
P-S25	-	TW	41	"875,428"	144	"64,063"	"64,207"	"0,00224274611802"	"0,997757253882"	1	 	933	934	935	P	␣	"0,00224778733434"	
P-S25	-	TW	42	"888,196"	"58,815"	"12,624"	"71,439"	"0,823289799689"	"0,176710200311"	136	"En outre, les salles peuvent être, en plus des cours, utilisées par les élèves dans le but de faire un travail en groupe, ou simplement "	935	1070	1071	P	"D⌫En␣outre,␣des␣⌫⌫⌫⌫les␣a⌫salles␣peuvent␣être␣occupés␣⌫⌫⌫⌫⌫⌫⌫⌫ég⌫⌫⌫,␣en␣plus␣des␣cours,␣utilisées␣par␣les␣élèves␣dans␣le␣but␣de␣faire␣un␣⌫⌫⌫un␣trvail␣⌫⌫⌫⌫⌫avail␣en␣groupe,␣ou␣simplement␣"	"4,65898288973"	
P-S25	-	TW	43	"949,811"	"14,08"	"2,8"	"16,88"	"0,834123222749"	"0,165876777251"	31	"travailler, seul ou en groupe, "	1070	1059	1060	RB	"⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫travailler,␣seul␣ou␣en␣groupe,␣"	"5,02857142857"	
P-S25	-	TW	44	"968,178"	"6,528"	"4,287"	"10,815"	"0,603606102635"	"0,396393897365"	2	et	1059	1061	1062	P	et␣l⌫⌫⌫⌫et	"1,52274317705"	
P-S25	-	TW	45	"977,922"	"3,376"	"3,216"	"6,592"	"0,51213592233"	"0,48786407767"	11	et peuvent 	1061	1070	1071	RB	⌫⌫et␣peuvent␣	"1,04975124378"	
P-S25	-	TW	46	"986,85"	"8,992"	"5,552"	"14,544"	"0,618261826183"	"0,381738173817"	25	avoir besoin d'internet. 	1070	1095	1096	P	avoir␣besoin␣d'internet.␣	"1,61959654179"	
P-S25	-	TW	47	"1013,906"	752	"18,064"	"18,816"	"0,0399659863946"	"0,960034013605"	2	en	480	576	1096	R	⌫⌫en	"0,0416297608503"	
P-S25	-	TW	48	"1022,321"	96	"7,663"	"7,759"	"0,0123727284444"	"0,987627271556"	1	","	579	580	1097	R	","	"0,0125277306538"	
P-S25	-	TW	49	"1028,641"	112	"6,224"	"6,336"	"0,0176767676768"	"0,982323232323"	0		580	579	1096	R	⌫	"0,0179948586118"	
P-S25	-	TW	50	"1035,665"	"6,656"	"6,912"	"13,568"	"0,490566037736"	"0,509433962264"	15	ces brouilleurs	593	605	1108	R	⌫⌫⌫ces␣briu⌫⌫ouilleurs	"0,962962962963"	
P-S25	-	TW	51	"1082,528"	"15,424"	"40,207"	"55,631"	"0,277255487049"	"0,722744512951"	48	" aussi, lorsqu'elles ne sont pas utilisées pour "	998	1027	1137	R	"⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣aussi,␣lorsqu'elles␣ne␣sont␣pas␣utilisées␣pour␣"	"0,383614793444"	
P-S25	-	TW	52	"1100,448"	"6,176"	"2,496"	"8,672"	"0,712177121771"	"0,287822878229"	9	des cours	1027	1036	1146	R	un⌫⌫ds⌫es␣cours	"2,47435897436"	
P-S25	-	TW	53	"1114,96"	"10,256"	"8,336"	"18,592"	"0,551635111876"	"0,448364888124"	29	 l'accès à internet peut être	1143	1140	1143	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣l'accès␣à␣internet␣peut␣être	"1,23032629559"	
P-S25	-	TW	54	"1133,312"	"11,151"	"8,096"	"19,247"	"0,579363017613"	"0,420636982387"	16	eut y être utile	1140	1148	1151	R	⌫⌫⌫⌫⌫⌫⌫⌫eut␣y␣être␣utile⌫e	"1,37734683794"	
P-S25	-	TW	55	"1151,823"	"1,424"	"7,36"	"8,784"	"0,162112932605"	"0,837887067395"	5	très 	1143	1148	1156	P	très␣	"0,19347826087"	
P-S25	-	TW	56	"1158,943"	144	"5,696"	"5,84"	"0,0246575342466"	"0,975342465753"	1	 	1155	1156	1157	P	␣	"0,0252808988764"	
P-S25	-	TW	57	"1214,782"	"3,968"	"55,695"	"59,663"	"0,0665068803111"	"0,933493119689"	15	et plus actifs 	478	844	1172	R	et␣plus␣actifs␣	"0,0712451746117"	
P-S25	-	TW	58	"1270,333"	496	"51,583"	"52,079"	"0,00952399239617"	"0,990476007604"	0		1172	1170	1170	R	⌫⌫	"0,00961557102146"	
P-S25	-	TW	59	"1274,573"	"1,6"	"3,744"	"5,344"	"0,299401197605"	"0,700598802395"	0		1170	1170	1170	P	␣⌫	"0,42735042735"	
P-S25	-	TW	60	"1282,653"	"4,352"	"6,48"	"10,832"	"0,401772525849"	"0,598227474151"	10	Cela peut 	1170	1180	1180	P	CE␣l⌫⌫⌫ela␣peut␣	"0,671604938272"	
P-S25	-	TW	61	"1290,301"	"24,239"	"3,296"	"27,535"	"0,880297802796"	"0,119702197204"	61	"également être contrénient pour les professeurs, qui peuvent "	1180	1241	1241	P	"également␣e⌫être␣contrénient␣pour␣les␣professeurs,␣qui␣peuvent␣⌫⌫⌫⌫⌫⌫uvent␣"	"7,35406553398"	
P-S25	-	TW	62	"1317,484"	"46,784"	"2,944"	"49,728"	"0,940797940798"	"0,0592020592021"	89	", pour approfondir leurs cours, s'appuyer sur des images, des vidéos, venant d'internet. "	1241	1329	1329	RB	"⌫,⌫␣⌫,␣pour␣approfondir␣leur␣cours⌫⌫⌫⌫⌫⌫s␣cours,␣s'appuyer␣sur␣des␣images,␣des␣vidéos␣ou␣au⌫⌫⌫⌫⌫⌫,␣venant␣d'internet␣⌫.␣"	"15,8913043478"	
P-S25	-	TW	63	"1368,844"	"8,271"	"4,576"	"12,847"	"0,643807892893"	"0,356192107107"	21	"      Pour conclure, "	1329	1350	1350	P	"␣␣⌫␣␣␣␣␣Pour␣conclure,␣"	"1,80747377622"	
P-S25	-	TW	64	"1399,803"	"39,087"	"22,688"	"61,775"	"0,632731687576"	"0,367268312424"	102	ces brouilleurs sont-ils vraiment nécessaires? Puisque même si ils diminueraient la triche aux emamens	1350	1452	1452	P	ces␣brouilleurs␣sont-ils␣vraiment␣nécessaires?␣Puisque␣mêmem⌫␣si␣ils␣diminueraient␣l'attentio⌫⌫⌫⌫⌫⌫⌫⌫⌫a␣triche␣aux␣eman⌫mens␣⌫	"1,72280500705"	
P-S25	-	TW	65	"1442,618"	"4,928"	"3,728"	"8,656"	"0,569316081331"	"0,430683918669"	2	", "	1452	1454	1454	P	"␣⌫,␣l⌫"	"1,32188841202"	
P-S25	-	TW	66	"1454,346"	"7,488"	"6,8"	"14,288"	"0,524076147816"	"0,475923852184"	0		1454	1350	1350	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	"1,10117647059"	
P-S25	-	TW	67	"1469,418"	"1,616"	"7,584"	"9,2"	"0,175652173913"	"0,824347826087"	9	l'install	1350	1359	1359	P	l'install	"0,213080168776"	
P-S25	-	TW	68	"1473,37"	"16,703"	"2,336"	"19,039"	"0,877304480277"	"0,122695519723"	31	lation de brouilleurs internet 	1359	1389	1389	RB	⌫a⌫lation␣de␣brouilleurs␣internet␣peu⌫⌫⌫	"7,15025684932"	
P-S25	-	TW	69	"1509,177"	"14,992"	"19,104"	"34,096"	"0,439699671516"	"0,560300328484"	40	a autant de bons que de mauvais points. 	1389	1429	1429	P	a␣autant␣de␣bons␣que␣de␣mauvais␣points.␣	"0,784757118928"	
P-S25	-	TW	70	"1539,433"	"0,56"	"15,264"	"15,824"	"0,0353892821031"	"0,964610717897"	0		1429	1427	1427	RB	⌫⌫	"0,0366876310273"	
P-S25	-	TW	71	"1546,169"	"6,607"	"6,176"	"12,783"	"0,516858327466"	"0,483141672534"	10	quasiment 	1427	1401	1401	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫quasiment␣	"1,06978626943"	
P-S25	-	TW	72	"1555,256"	"25,776"	"2,48"	"28,256"	"0,912231030578"	"0,0877689694224"	79	"autant de bons points que de mauvais, cependant sont-ils vraiment nécessaires? "	1401	1480	1480	P	"autant␣de␣bons␣m⌫points␣que␣de␣mauavis⌫⌫⌫⌫⌫uvais,␣cependant␣sont-ils␣vraiment␣nécessaires?␣"	"10,3935483871"	
P-S25	-	TW	73	"1594,072"	"18,511"	"13,04"	"31,551"	"0,58670089696"	"0,41329910304"	61	Les élèves ne trouveront-ils pas d'autres moyens de tricher? 	1480	1541	1541	P	"Les␣élèves␣ne␣trouveront-ils␣pas␣d'autres␣moyens␣de␣tricher,␣⌫⌫?␣"	"1,41955521472"	
P-S25	-	TW	74	"1616,679"	"34,368"	"4,096"	"38,464"	"0,893510815308"	"0,106489184692"	24	Sans internet seront-ils	1542	1565	1565	P	Ne␣trouverons-t-il␣pas␣d'autres⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫Est-ce␣internet␣qui␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫Sans␣internet␣seront-ils	"8,390625"	
P-S25	-	TW	75	"1654,551"	"18,879"	"3,504"	"22,383"	"0,843452620292"	"0,156547379708"	0		1565	1541	1541	RB	"⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,␣n'auront-ils␣rien␣d'autres␣⌫⌫␣qui␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫"	"5,38784246575"	
P-S25	-	TW	76	"1684,422"	"1,552"	"10,992"	"12,544"	"0,123724489796"	"0,876275510204"	0		1541	1541	1541	P	N⌫	"0,141193595342"	
P-S25	-	TW	77	"1693,942"	"15,088"	"7,968"	"23,056"	"0,65440666204"	"0,34559333796"	0		1541	1541	1541	P	"Les␣applicatin⌫ons␣sur␣smartphone,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫"	"1,89357429719"	
P-S25	-	TW	78	"1713,446"	"22,863"	"4,416"	"27,279"	"0,838117233036"	"0,161882766964"	59	"Sans internet, seront-ils vraiment plus attentifs en cours?"	1541	1600	1600	P	"Sans␣internet,␣seront-ils␣vai⌫⌫raimee⌫nt␣plus␣atta⌫entifs␣en␣cours,␣ou␣trouerons⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫?"	"5,17730978261"	
P-S25	-	TW	79	"1743,893"	"6,928"	"7,584"	"14,512"	"0,477398015436"	"0,522601984564"	0		91	96	1507	R	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	"0,913502109705"	
P-S25	-	TW	80	"1781,62"	"17,024"	"30,799"	"47,823"	"0,355979340485"	"0,644020659515"	26	"s, jeux en ligne ou autres"	501	501	1507	R	"⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫s,␣ejux␣en␣ligne⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫jeux␣en␣ligne␣ou␣autres"	"0,552745219001"	
P-S26	-	TW	1	"30,389"	"32,191"		"32,191"	1	0	42	Les mesures prisent par les universités ! 	0	42	42	P	lES⌫⌫⌫Les␣mesures␣prisent␣pza⌫⌫ar␣les␣⌫⌫⌫es␣universités␣⌫␣!␣		
P-S26	-	TW	2	"73,738"	"29,306"	"11,158"	"40,464"	"0,724248714907"	"0,275751285093"	53	Les universités ont pris quelques mesures concernant 	42	95	95	P	Les␣université⌫és␣ont␣pris␣quelques␣mesures␣concernant␣	"2,62645635419"	
P-S26	-	TW	3	"112,723"	"37,776"	"9,679"	"47,455"	"0,796038352123"	"0,203961647877"	59	l'utilisation d'internet par les étudiants des universités 	95	153	154	P	l'utilisation␣dd'internet⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫'internet␣par␣les␣étudiant␣⌫s␣des␣unniversités␣⌫	"3,90288252919"	
P-S26	-	TW	4	"166,051"	"31,727"	"15,552"	"47,279"	"0,671059032551"	"0,328940967449"	72	( avec leurs téléphones ou leur ordinateurs)  dans les salles de cours. 	120	225	226	RB	(␣avec␣leurs␣téléphones␣ou␣leur␣ordinateurs)␣␣dans␣les␣salles␣de␣cours.␣	"2,04005915638"	
P-S26	-	TW	5	"208,53"	"0,08"	"10,752"	"10,832"	"0,00738552437223"	"0,992614475628"	0		122	223	225	RB	⌫	"0,00744047619048"	
P-S26	-	TW	6	"254,945"	"26,832"	"46,335"	"73,167"	"0,366722702858"	"0,633277297142"	56	 Et elles ont décidés de mettre en place des brouilleurs	223	279	281	RB	␣Et␣elles␣ont␣décidés␣d'u⌫⌫e␣mettre␣en␣place␣des␣brouilleurs	"0,579087083198"	
P-S26	-	TW	7	"319,216"	"6,192"	"37,439"	"43,631"	"0,141917444019"	"0,858082555981"	1	'	28	36	278	R	⌫⌫⌫'⌫	"0,165389032827"	
P-S26	-	TW	8	"338,656"	"44,223"	"13,248"	"57,471"	"0,769483739625"	"0,230516260375"	23	"de 3G, 4G pour éviter a"	43	291	292	R	"⌫⌫⌫'⌫⌫⌫⌫a⌫⌫⌫e␣l'⌫⌫⌫⌫⌫ade␣3G,␣4G␣pour␣éviter␣"	"3,33808876812"	
P-S26	-	TW	9	"411,246"	"52,703"	"28,367"	"81,07"	"0,650092512643"	"0,349907487357"	30	WIFI (3empêcher les étudiants	278	314	316	R	"⌫⌫⌫⌫⌫⌫WIFI␣(3g,␣4g)⌫g⌫G⌫G␣DE␣LAISSE⌫⌫⌫⌫⌫⌫⌫⌫⌫de␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫empêcher␣les␣étudie⌫ants␣"	"1,85789826207"	
P-S26	-	TW	10	"475,485"	"15,168"	"11,536"	"26,704"	"0,568004793289"	"0,431995206711"	24	de l'utiliser en cours. 	314	338	340	P	de␣surfer␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫de␣l'utiliser␣en␣cours.␣	"1,31484049931"	
P-S26	-	TW	11	"541,116"	"18,8"	"50,463"	"69,263"	"0,271429190188"	"0,728570809812"	1	 	215	307	341	R	␣(␣⌫avec␣leurs␣téléphones␣ou␣leurs␣ordinateurs)⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	"0,372550185284"	
P-S26	-	TW	12	"570,7"	"6,511"	"10,784"	"17,295"	"0,376467187048"	"0,623532812952"	11	" pour cela,"	220	296	352	R	"␣pour␣cela,"	"0,603764836795"	
P-S26	-	TW	13	"587,195"	"23,168"	"9,984"	"33,152"	"0,698841698842"	"0,301158301158"	15	 Les avantages 	349	364	366	RB	⌫␣Les␣avantages␣que␣procurs⌫es⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	"2,32051282051"	
P-S26	-	TW	14	"650,634"	"37,936"	"40,271"	"78,207"	"0,485071668776"	"0,514928331224"	75	 de ce brouilleur de WIFI sont que les étudiants seront plus attentifs au c	364	438	440	P	qu'on␣⌫⌫⌫⌫⌫⌫⌫␣de␣ce␣brouilleur␣ded␣⌫⌫␣WIFI␣es⌫⌫sont␣que␣les␣étudiants␣seront␣plus␣attentifs␣au␣c	"0,942017829207"	
P-S26	-	TW	15	"701,337"	224	"12,767"	"12,991"	"0,0172427064891"	"0,982757293511"	0		438	437	439	RB	⌫	"0,0175452338059"	
P-S26	-	TW	16	"709,145"	"8,784"	"7,584"	"16,368"	"0,536656891496"	"0,463343108504"	23	cours que le professeur	437	417	462	P	cours␣que␣le␣professeurs␣⌫⌫	"1,1582278481"	
P-S26	-	TW	17	"726,073"	"2,832"	"8,144"	"10,976"	"0,258017492711"	"0,741982507289"	3	s s	449	463	465	RB	ss␣	"0,347740667976"	
P-S26	-	TW	18	"735,721"	"49,215"	"6,816"	"56,031"	"0,878353054559"	"0,121646945441"	98	leur donne et n'auront pas envi d'utiliser leurs téléphones pour se connecter aux réseaux sociaux 	463	561	563	P	leur␣donne␣et␣n'auront␣pas␣envi␣d'utiliser␣les␣⌫⌫urs␣téléphones␣pour␣se␣connecter␣aux␣réseaaux⌫⌫⌫ux␣sociaux␣	"7,22051056338"	
P-S26	-	TW	19	"811,015"	"20,608"	"26,079"	"46,687"	"0,441407672371"	"0,558592327629"	41	" (Facebook, Twitter, Instagram, etc...). "	560	601	604	P	"␣(FaceBook⌫⌫⌫⌫book,␣Twitter,␣Instagram,␣etc...)␣⌫.␣"	"0,79021434871"	
P-S26	-	TW	20	"839,495"	"9,92"	"7,872"	"17,792"	"0,557553956835"	"0,442446043165"	18	 Les inconvénients	601	618	622	P	␣Les␣inconvénients	"1,26016260163"	
P-S26	-	TW	21	"866,576"	"2,118"	"17,161"	"19,279"	"0,109860469941"	"0,890139530059"	8	Mais les	602	610	630	RB	Mais␣les	"0,123419381155"	
P-S26	-	TW	22	"875,078"	"14,448"	"6,384"	"20,832"	"0,693548387097"	"0,306451612903"	25	 de ce brouilleur de WIFI	610	625	647	RB	⌫⌫⌫⌫⌫⌫⌫⌫␣de␣ce␣brouilleurs⌫␣de␣WIFI	"2,26315789474"	
P-S26	-	TW	23	"897,926"	"4,048"	"8,4"	"12,448"	"0,325192802057"	"0,674807197943"	1	'	619	641	644	RB	⌫⌫⌫⌫'	"0,481904761905"	
P-S26	-	TW	24	"912,822"	"8,816"	"10,848"	"19,664"	"0,448331977217"	"0,551668022783"	24	 est que les étudiants n	641	659	668	P	␣est␣que␣les␣étudiants␣n	"0,812684365782"	
P-S26	-	TW	25	"930,965"	"38,288"	"9,327"	"47,615"	"0,80411634989"	"0,19588365011"	94	"'auront plus la possibilité de faire des recherche sur internet, ou regarder des vidéos, films"	665	630	762	P	"'auront␣plus␣la␣possibilité␣de␣faire␣des␣recherche␣sur␣internet␣⌫,␣ou␣regarder␣des␣vidéos,␣films"	"4,10507129838"	
P-S26	-	TW	26	"976,501"	"11,375"	"7,248"	"18,623"	"0,610803844708"	"0,389196155292"	11	s en cours.	630	769	773	R	␣e⌫en␣cours.s	"1,56939845475"	
P-S26	-	TW	27	"1042,02"	64	"54,144"	"54,208"	"0,00118063754427"	"0,998819362456"	1	x	436	770	774	R	x	"0,00118203309693"	
P-S26	-	TW	28	"1053,267"	144	"11,183"	"11,327"	"0,012712986669"	"0,987287013331"	1	 	770	771	775	RB	␣	"0,0128766878297"	
P-S26	-	TW	29	"1060,515"	"7,232"	"7,104"	"14,336"	"0,504464285714"	"0,495535714286"	14	sur le cours d	771	785	789	RB	sur␣le␣cours␣de␣⌫⌫	"1,01801801802"	
P-S26	-	TW	30	"1075,043"	"8,56"	"7,296"	"15,856"	"0,539858728557"	"0,460141271443"	0		785	783	787	R	"⌫⌫,␣trouv⌫⌫⌫⌫⌫⌫⌫"	"1,17324561404"	
P-S26	-	TW	31	"1100,499"	"23,199"	"16,896"	"40,095"	"0,578600823045"	"0,421399176955"	69	" que leur professeur est entrain de leur donner, ils ne pouront plus "	783	852	856	P	"␣que␣leur␣professeur␣est␣entrain␣de␣lui␣donner⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫e␣leur␣donner,␣ils␣ne␣pouront␣plus␣"	"1,373046875"	
P-S26	-	TW	32	"1152,562"	"1,424"	"28,864"	"30,288"	"0,0470153195985"	"0,952984680401"	7	s'aider	852	859	863	P	s'aider	"0,0493348115299"	
P-S26	-	TW	33	"1163,025"	"8,128"	"9,039"	"17,167"	"0,47346653463"	"0,52653346537"	1	.	859	728	835	RB	⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫.	"0,89921451488"	
P-S26	-	TW	34	"1225,152"	"1,248"	"53,999"	"55,247"	"0,0225894618712"	"0,977410538129"	7	ou des 	626	833	842	R	ou␣des␣	"0,0231115391026"	
P-S26	-	TW	35	"1246,304"	"15,312"	"19,904"	"35,216"	"0,434802362562"	"0,565197637438"	1	 	648	630	843	R	␣Ou␣ded⌫␣s'envoyer⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫	"0,769292604502"	
P-S26	-	TW	36	"1300,543"	"4,032"	"38,927"	"42,959"	"0,0938569333551"	"0,906143066645"	2	 O	839	841	845	P	␣OU⌫	"0,103578493077"	
P-S26	-	TW	37	"1316,111"	208	"11,536"	"11,744"	"0,0177111716621"	"0,982288828338"	0		841	840	844	RB	⌫	"0,0180305131761"	
P-S26	-	TW	38	"1360,894"	"0,88"	"44,575"	"45,455"	"0,0193598064019"	"0,980640193598"	3	urs	451	553	846	R	⌫urs	"0,0197420078519"	
P-S27	-	TW	1	"3,088"	"63,295"		"63,295"	1	0	1	 	0	1	1	P	␣		
P-S27	-	TW	2	"68,221"	"5,538"	"1,838"	"7,376"	"0,750813449024"	"0,249186550976"	13	Le débat est 	1	14	14	P	Le␣débat␣est␣kancé⌫⌫⌫⌫⌫	"3,01305767138"	
P-S27	-	TW	3	"81,615"	"6,367"	"7,856"	"14,223"	"0,447655206356"	"0,552344793644"	24	lancé dans la faculté de	14	38	38	P	lancé␣dans␣la␣faculté␣de	"0,810463340122"	
P-S27	-	TW	4	"91,758"	"3,6"	"3,776"	"7,376"	"0,488069414317"	"0,511930585683"	16	" Poitiers, faut "	38	54	54	P	"␣Poitiers,␣faut␣"	"0,953389830508"	
P-S27	-	TW	5	"97,806"	"1,184"	"2,448"	"3,632"	"0,325991189427"	"0,674008810573"	3	-il	54	56	56	RB	⌫-il	"0,483660130719"	
P-S27	-	TW	6	"123,166"	"9,055"	"24,176"	"33,231"	"0,272486533658"	"0,727513466342"	31	 installer des brouilleurs wifi	56	87	87	P	␣installler⌫⌫⌫er␣des␣brouilleurs␣wifi	"0,374545003309"	
P-S27	-	TW	7	"140,717"	"8,624"	"8,496"	"17,12"	"0,503738317757"	"0,496261682243"	22	et poàrtables 3g/4g ?	87	109	109	P	␣et␣poàrtables␣3g/4g␣?	"1,01506591337"	
P-S27	-	TW	8	"160,893"	"9,952"	"11,552"	"21,504"	"0,462797619048"	"0,537202380952"	44	dans toutes les salles de classes ? En effet	109	152	152	RB	⌫dans␣toue⌫tes␣les␣salles␣de␣classes␣?␣En␣effet	"0,861495844875"	
P-S27	-	TW	9	"184,62"	"0,08"	"13,775"	"13,855"	"0,00577408877661"	"0,994225911223"	0		94	151	151	RB	⌫	"0,00580762250454"	
P-S27	-	TW	10	"186,812"	208	"2,112"	"2,32"	"0,0896551724138"	"0,910344827586"	2	", "	151	153	153	P	",␣"	"0,0984848484848"	
P-S27	-	TW	11	"209,132"	"12,953"	"22,112"	"35,065"	"0,369399686297"	"0,630600313703"	39	les avis à ce sujet sont très partagés.	153	192	192	P	les␣avis␣à␣ce␣sujet␣siont␣⌫⌫⌫⌫⌫ont␣très␣partagézs⌫⌫s.	"0,585790520984"	
P-S27	-	TW	12	"228,012"	"18,543"	"5,927"	"24,47"	"0,75778504291"	"0,24221495709"	52	 notamment entre les étudiants et les professeurs.  	192	243	243	RB	⌫␣notamment␣entre␣les␣étudia⌫ents␣⌫⌫⌫⌫⌫ants␣et␣les␣professerus⌫⌫⌫urs.␣␣	"3,12856419774"	
P-S27	-	TW	13	"265,403"	"9,376"	"18,848"	"28,224"	"0,332199546485"	"0,667800453515"	46	L'idée a d'abord été proposé par les proffeurs	243	289	289	P	L'idée␣a␣dé⌫'abord␣été␣proposé␣par␣les␣proffeurs	"0,497453310696"	
P-S27	-	TW	14	"282,138"	"1,024"	"7,359"	"8,383"	"0,122151974234"	"0,877848025766"	5	 qui 	289	294	294	P	␣qui␣	"0,139149340943"	
P-S27	-	TW	15	"296,202"	"0,32"	"13,04"	"13,36"	"0,0239520958084"	"0,976047904192"	2	se	286	288	296	R	se	"0,0245398773006"	
P-S27	-	TW	16	"298,778"	96	"2,256"	"2,352"	"0,0408163265306"	"0,959183673469"	1	s	287	295	297	R	s	"0,0425531914894"	
